path,label,origin,prompt,seed,lap_var,phash,attempt,face_detected
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000318_seed20253864.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, soft diffused light",20253864,310.28456282228393,affd25f8b322fa01c94ab92d9067e1f24d3293bcc193c9aec0c53e93319ac139,2940,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000319_seed20253866.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, professional portrait",20253866,288.8965559275832,99467fbe6641e6597ae13e61c46798641996998ec9969b66321c65c966b36313,2942,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000320_seed20253867.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, dslr, crisp details",20253867,290.7240544914554,f44ce36533c71c1ec13538cc6634db671c76c9b339ec669132c69a1d64c69b38,2943,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000321_seed20253868.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, ultra detailed, photorealistic",20253868,464.65668616241237,be41cb941fc3693e9f2f862fc934a2412cb4396d64d835bc8cda5ab336628cd2,2944,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000322_seed20253870.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, high detail skin texture",20253870,90.34313715561784,cf4e0d0f6cb3343cd26c34c330c0332dd34f8326f3b629e6731c81cfd633233e,2946,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000323_seed20253871.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, professional portrait",20253871,194.73466608594825,d966e4d136067349c733936cce59cc369931cec338db99c666cb9992718c320f,2947,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000324_seed20253872.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, dslr, crisp details",20253872,201.61849486078137,b95b165b65a461a5e6b1269466c7764b8646db278643269dcdcc532e89e6d926,2948,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000325_seed20253874.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, soft diffused light",20253874,66.94911551604613,bc933e2c726d61f44d60625a69a1b4a5cde9664b65b49181dcbd88e99636c9b5,2950,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000326_seed20253875.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, high detail skin texture",20253875,209.80228932010093,9fb14f85785ee47b69f864bca5a9b1e46da52691c58461e438c796d466926d90,2951,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000327_seed20253877.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, dslr, crisp details",20253877,110.46804932185582,f162497a679c249c94f96661624b30e131a599f39f09809735c77387335edec6,2953,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000328_seed20253878.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, ultra detailed, photorealistic",20253878,231.57297678085132,e9c6cb0c363966739219b4e7ca5b9c3199cc98c3999b639c38c789299b3993c6,2954,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000329_seed20253879.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, soft diffused light",20253879,259.3667392019727,b878c96929e5678663964e1e639e659b3636b635c969961c65cb38d2662d3a48,2955,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000330_seed20253880.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, high detail skin texture",20253880,106.77816394804317,ce855a9539362d7a965a71a539e9684a9996c6d3a1a699e66718799aa6cb3498,2956,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000331_seed20253882.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, dslr, crisp details",20253882,109.01429320195973,915779a33c5784e218ef3fc569dae49b8c9119934913ccb38cb19ed1390c716e,2958,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000332_seed20253883.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, ultra detailed, photorealistic",20253883,179.99368167886726,b7e4f801681b99e7c8f887f9cec0c7a4ce1c3c269e47c7263093397b2e33c243,2959,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000333_seed20253884.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, soft diffused light",20253884,176.9875985748914,a79fd9de3ce0de237c21e231c118e19cc31f19ee20ce1fe72df01e611df23c00,2960,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000334_seed20253885.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, high detail skin texture",20253885,110.14716147502627,a6336a69494dadd69d5ab1b997a992b792735a573264866534ec62d85ed490d0,2961,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000335_seed20253886.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, professional portrait",20253886,150.45242620815293,b96b6c796785c6f19e1a9f0f9a5b913848699861ce61b9a5598799a4638665b2,2962,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000336_seed20253889.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, soft diffused light",20253889,182.4227721974136,a92c668b52d29258d86f99b269d965c466168f3230db65c8f30f8e733267c9ec,2965,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000337_seed20253890.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, high detail skin texture",20253890,304.9340072176646,993339b1c6cce4ce699ae667d664634c664db64e33263b54906692e64b36273a,2966,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000338_seed20253892.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, dslr, crisp details",20253892,232.87973209303257,e223c1371fd8399c04633c4613f7c07fc219c3f01fcc1f83f310ce2ffc0f073c,2968,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000339_seed20253897.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, dslr, crisp details",20253897,280.7762096294608,a962b6a52633d8c361893d1c51d3cccbcccd268cce3c6679ce66c6309c73663e,2973,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000340_seed20253898.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, ultra detailed, photorealistic",20253898,200.88605248198218,b876e78c63c3ce739d1dd8649c36649264c39e4e93cf3934c36c9b046472cc93,2974,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000341_seed20253901.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, professional portrait",20253901,190.5531017104073,bd13b606526ff87b312c99b4f9c2198999f3e8c28390e7c2cccb8bb3ccc3c419,2977,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000342_seed20253902.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, dslr, crisp details",20253902,212.1627845776076,fcc9e4d394d11cf23892386632ce36cc9acd18f1d13b3399ce099cdcc96e31a6,2978,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000343_seed20253903.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, ultra detailed, photorealistic",20253903,190.72120100535338,b4349d3c53c3f2d3cb2c930d8d0fce34cd3cccf26cf23cf023c130c399d33136,2979,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen/sad/sad_syn_000344_seed20253905.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, high detail skin texture",20253905,117.55720870031114,ece70d2d361c3d84fb292c5be0770ce7d980d8da3bc46799227e2601c07fdcc1,2981,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000345_seed20253908.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, ultra detailed, photorealistic",20253908,303.6342243272431,dc4d4e8fc59832664876f1bb3a35393831b83a764d1bf131c772898e3037e271,2984,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000346_seed20253910.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, high detail skin texture",20253910,92.29679118628702,96e90d2b19921694b5ad5a5a6c655a69e61653d198d871b79964969e6663d999,2986,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000347_seed20253911.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, professional portrait",20253911,190.2818873976231,835ef5a7e0dd84da32658679cb6398e59927c972c9b6998699a6c99a4c99249a,2987,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000348_seed20253913.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, ultra detailed, photorealistic",20253913,174.14402810874856,ae5df08c337235b0c192c973cfa7ce0dcc8dcfe43c60341d7e0cce60ce703276,2989,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000349_seed20253914.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, soft diffused light",20253914,161.79165393300278,ba79e58716868e589ad839679b62e49c69692630697e269869de9663cc9d3866,2990,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000350_seed20253915.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, high detail skin texture",20253915,166.57156044778503,ef400b523db1b13f330b3cf63f2ce14bd3b2f2591cb2324cc4dbc331936b8c41,2991,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000351_seed20253916.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, professional portrait",20253916,216.23323754974325,e4933b9ab17c4269cb71c4e39e899d104eb9ce36462e6cc3985a38f89d13666d,2992,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000352_seed20253917.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, dslr, crisp details",20253917,251.65103558330225,e6c01f003b20bbf6b81c583f09f6b863bc715d92419fc6318618bd983d973be9,2993,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000353_seed20253920.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, high detail skin texture",20253920,287.7805253679878,83d87a1e1b9c92d44d676873166b8b339e5991a89c64a7a5656a749a6ccd66a6,2996,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000354_seed20253921.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, professional portrait",20253921,131.5520680914914,cb2b66b26cc4a9451d5d91999333912a265756ef26ee912a6cea923556ecb255,2997,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000355_seed20253923.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, ultra detailed, photorealistic",20253923,348.0980737659148,9ac5f2964939635a84bce5296931c6b434a59c7286936c736b9664c69ecf98d3,2999,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000356_seed20253924.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, soft diffused light",20253924,151.78790603146757,d8716943a58f3d8fc624a69c769c82597671da499a7b364369e78c6646649a6c,3000,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000357_seed20253925.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, high detail skin texture",20253925,204.7455181167901,ac2cb39b93d39b4ccc9fcc3031ca34e5c30f931324cccf499b3238eccce38f32,3001,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000358_seed20253926.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, professional portrait",20253926,175.35386287207803,a5ff603e36d899d139671e496570d62ce394360e7ac5c13ac8c47bf386263338,3002,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000359_seed20253928.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, ultra detailed, photorealistic",20253928,226.812603515965,cc383c38738326c3b2c4e31e779eb270ce7cca1990d3ce31312d9e69c62939fc,3004,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000360_seed20253930.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, high detail skin texture",20253930,153.44438155776808,93507ab6a56148cd6d2989949ca7eda49335925a92469a6866cedaf35d9a6357,3006,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000361_seed20253933.png,sad,synthetic,"portrait photo of a person with a sad expression, subtle frown, gentle lighting, neutral background, ultra detailed, photorealistic",20253933,92.6949513823427,bc2d6c2f26b632f032d032ca9343934991cd336dc94dcb2fc30dd99e36064cdf,3009,True
